Year,Age Group,Sex,VALUE,Region_Dublin,Region_Mid-East,Region_Mid-West,Region_Midland,Region_South-East,Region_South-West,Region_West
2015,12.0,0,17.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,12.0,0,30.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12.0,0,15.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,12.0,0,6.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,13.0,1,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,13.0,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,13.0,1,11.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,13.0,1,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,13.0,1,15.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,13.0,1,24.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,13.0,1,13.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,13.0,1,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,13.0,0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,13.0,0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,13.0,0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,13.0,0,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,13.0,0,15.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,13.0,0,26.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,13.0,0,13.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,13.0,0,6.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,14.0,1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,14.0,1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,14.0,1,8.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,14.0,1,7.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,14.0,1,11.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,14.0,1,17.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,14.0,1,9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,14.0,1,4.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,14.0,0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,14.0,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,14.0,0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,14.0,0,7.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,14.0,0,11.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,14.0,0,20.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,14.0,0,9.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,14.0,0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,15.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,15.0,1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,15.0,1,5.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,15.0,1,5.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,15.0,1,8.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,15.0,1,13.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,15.0,1,6.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,15.0,1,3.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,15.0,0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,15.0,0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,15.0,0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,15.0,0,5.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,15.0,0,9.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,15.0,0,16.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,15.0,0,6.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,15.0,0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,16.0,1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,16.0,1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,16.0,1,3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,16.0,1,3.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,16.0,1,5.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,16.0,1,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,16.0,1,3.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,16.0,1,2.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,16.0,0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,16.0,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,16.0,0,4.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,16.0,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,16.0,0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,16.0,0,12.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,16.0,0,4.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,16.0,0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,17.0,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,17.0,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,17.0,1,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,17.0,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,17.0,1,3.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,17.0,1,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,17.0,1,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,17.0,1,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,17.0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,17.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,17.0,0,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,17.0,0,3.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,17.0,0,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,17.0,0,11.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,17.0,0,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,17.0,0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,0.0,1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,0.0,1,16.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,0.0,1,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,0.0,1,23.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,0.0,1,46.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,1,26.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,1,11.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,0.0,0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,0.0,0,15.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,0.0,0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,0.0,0,22.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,0.0,0,44.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,0,25.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,0,10.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,1.0,1,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1.0,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,1.0,1,17.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,1.0,1,16.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,1.0,1,25.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,1.0,1,46.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1.0,1,30.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,1.0,1,12.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,1.0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1.0,0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,1.0,0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,1.0,0,15.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,1.0,0,24.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,1.0,0,44.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1.0,0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,1.0,0,11.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,2.0,1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2.0,1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,2.0,1,16.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,2.0,1,15.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,2.0,1,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,2.0,1,39.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2.0,1,26.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,2.0,1,11.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,2.0,0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2.0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,2.0,0,15.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,2.0,0,14.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,2.0,0,22.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,2.0,0,38.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2.0,0,25.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,2.0,0,10.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,3.0,1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3.0,1,14.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,3.0,1,16.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,3.0,1,14.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,3.0,1,22.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,3.0,1,39.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3.0,1,23.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,3.0,1,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,3.0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,3.0,0,15.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,3.0,0,13.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,3.0,0,21.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,3.0,0,37.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3.0,0,22.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,3.0,0,9.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,4.0,1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4.0,1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,4.0,1,13.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,4.0,1,11.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,4.0,1,19.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,4.0,1,44.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4.0,1,18.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,4.0,1,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,4.0,0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4.0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,4.0,0,12.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,4.0,0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,4.0,0,19.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,4.0,0,44.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4.0,0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,4.0,0,7.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,5.0,1,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5.0,1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,5.0,1,12.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,5.0,1,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,5.0,1,19.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,5.0,1,54.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5.0,1,17.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,5.0,1,8.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,5.0,0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5.0,0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,5.0,0,12.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,5.0,0,11.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,5.0,0,19.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,5.0,0,57.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5.0,0,19.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,5.0,0,8.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,6.0,1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6.0,1,14.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,6.0,1,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,6.0,1,13.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,6.0,1,23.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,6.0,1,59.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6.0,1,23.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,6.0,1,10.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,6.0,0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6.0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,6.0,0,16.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,6.0,0,14.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,6.0,0,25.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,6.0,0,63.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6.0,0,26.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,6.0,0,11.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,7.0,1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7.0,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,7.0,1,17.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,7.0,1,15.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,7.0,1,26.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,7.0,1,59.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7.0,1,28.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,7.0,1,11.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,7.0,0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7.0,0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,7.0,0,18.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,7.0,0,16.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,7.0,0,27.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,7.0,0,60.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7.0,0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,7.0,0,11.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,8.0,1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8.0,1,16.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,8.0,1,17.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,8.0,1,15.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,8.0,1,25.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,8.0,1,49.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8.0,1,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,8.0,1,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,8.0,0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8.0,0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,8.0,0,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,8.0,0,15.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,8.0,0,25.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,8.0,0,50.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8.0,0,28.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,8.0,0,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,9.0,1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9.0,1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,9.0,1,16.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,9.0,1,14.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,9.0,1,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,9.0,1,42.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9.0,1,25.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,9.0,1,10.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,9.0,0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9.0,0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,9.0,0,16.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,9.0,0,14.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,9.0,0,23.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,9.0,0,43.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9.0,0,25.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,9.0,0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,10.0,1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10.0,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,10.0,1,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,10.0,1,13.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,10.0,1,22.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,10.0,1,37.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10.0,1,22.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,10.0,1,9.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,10.0,0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10.0,0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,10.0,0,15.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,10.0,0,14.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,10.0,0,22.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,10.0,0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10.0,0,22.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,10.0,0,9.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,11.0,1,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11.0,1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,11.0,1,14.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,11.0,1,12.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,11.0,1,20.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,11.0,1,33.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11.0,1,18.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,11.0,1,8.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,11.0,0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11.0,0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,11.0,0,14.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,11.0,0,12.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,11.0,0,20.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,11.0,0,36.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11.0,0,18.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,11.0,0,8.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,12.0,1,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12.0,1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,12.0,1,13.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,12.0,1,11.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,12.0,1,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,12.0,1,28.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12.0,1,15.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,12.0,1,7.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,12.0,0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12.0,0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,12.0,0,12.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,12.0,0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,12.0,0,17.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,12.0,0,31.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12.0,0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,12.0,0,7.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,13.0,1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,13.0,1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,13.0,1,11.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,13.0,1,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,13.0,1,16.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,13.0,1,24.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,13.0,1,13.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,13.0,1,6.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,13.0,0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,13.0,0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,13.0,0,11.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,13.0,0,9.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,13.0,0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,13.0,0,27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,13.0,0,13.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,13.0,0,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,14.0,1,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,14.0,1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,14.0,1,8.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,14.0,1,7.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,14.0,1,12.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,14.0,1,18.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,14.0,1,10.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,14.0,1,4.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,14.0,0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,14.0,0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,14.0,0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,14.0,0,7.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,14.0,0,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,14.0,0,21.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,14.0,0,10.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,14.0,0,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,15.0,1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,15.0,1,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,15.0,1,5.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,15.0,1,5.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,15.0,1,8.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,15.0,1,13.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,15.0,1,6.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,15.0,1,3.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,15.0,0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,15.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,15.0,0,6.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,15.0,0,5.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,15.0,0,9.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,15.0,0,17.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,15.0,0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
